"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria recordo ze tejad pero no je ventan.","242","word3","51","5_21","","Maria","320","","","recordo","390","ze","210","tejad","320","pero","285","no","250","je","250","ventan.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura olvido ze tejad pero no je taz.","243","word3","51","6_21","","Laura","320","","","olvido","355","ze","210","tejad","320","pero","285","no","250","je","250","taz.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Marta limpio ze tejad pero no je carter.","244","word3","51","7_21","","Marta","320","","","limpio","355","ze","210","tejad","320","pero","285","no","250","je","250","carter.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Adrian ensucio ze tejad pero no ze espej.","245","word3","51","8_21","","Adrian","355","","","ensucio","390","ze","210","tejad","320","pero","285","no","250","ze","250","espej.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David propociono ze tejad pero no je taz.","246","word3","51","9_21","","David","320","","","propociono","495","ze","210","tejad","320","pero","285","no","250","je","250","taz.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Pablo encargo ze tejad pero no ze espej.","247","word3","51","10_21","","Pablo","320","","","encargo","390","ze","210","tejad","320","pero","285","no","250","ze","250","espej.","355","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Laura escogio ze tejad pero no ze cuchil.","248","word3","51","11_21","","Laura","320","","","escogio","390","ze","210","tejad","320","pero","285","no","250","ze","250","cuchil.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Alejandro rechazo ze tejad pero no je ventan.","249","word3","51","12_21","","Alejandro","460","","","rechazo","390","ze","210","tejad","320","pero","285","no","250","je","250","ventan.","390","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Maria seco ze tejad pero no je cacerol.","250","word3","51","13_21","","Maria","320","","","seco","285","ze","210","tejad","320","pero","285","no","250","je","250","cacerol.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","David mojo ze tejad pero no ze gor.","251","word3","51","14_21","","David","320","","","mojo","285","ze","210","tejad","320","pero","285","no","250","ze","250","gor.","285","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Lucia arreglo ze tejad pero no je cacerol.","252","word3","51","15_21","","Lucia","320","","","arreglo","390","ze","210","tejad","320","pero","285","no","250","je","250","cacerol.","425","",""
"right_button","","differential object marking","2","DOM violation","102","Mini-Spanish","List 3: article location violation, grammatical, DOM violation","1.2.2","","singular","Paula estropeo ze tejad pero no je cacerol.","253","word3","51","16_21","","Paula","320","","","estropeo","425","ze","210","tejad","320","pero","285","no","250","je","250","cacerol.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Pablo recordovo fi jerventan y fi jertaz tambien.","110","word4","40","5_1","","Pablo","320","","","recordovo","460","fi","250","jerventan","420","y","250","fi","250","jertaz","355","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lucia olvido fi jeventan y fi zereloj tambien.","111","word4","40","6_1","","Lucia","320","","","olvido","355","fi","250","jeventan","385","y","250","fi","250","zereloj","390","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alejandro limpiovo fi jerventan y fi zerlapiz tambien.","112","word4","40","7_1","","Alejandro","460","","","limpiovo","425","fi","250","jerventan","420","y","250","fi","250","zerlapiz","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","David ensucio fi jeventan y fi zereloj tambien.","113","word4","40","8_1","","David","320","","","ensucio","390","fi","250","jeventan","385","y","250","fi","250","zereloj","390","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Maria propocionovo fi jerventan y fi jerpared tambien.","114","word4","40","9_1","","Maria","320","","","propocionovo","565","fi","250","jerventan","420","y","250","fi","250","jerpared","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Paula encargo fi jeventan y fi jecalle tambien.","115","word4","40","10_1","","Paula","320","","","encargo","390","fi","250","jeventan","385","y","250","fi","250","jecalle","390","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","David escogiovo fi jerventan y fi zercamion tambien.","116","word4","40","11_1","","David","320","","","escogiovo","460","fi","250","jerventan","420","y","250","fi","250","zercamion","460","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Laura rechazo fi jeventan y fi jecalle tambien.","117","word4","40","12_1","","Laura","320","","","rechazo","390","fi","250","jeventan","385","y","250","fi","250","jecalle","390","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Laura secovo fi jerventan y fi zerreloj tambien.","118","word4","40","13_1","","Laura","320","","","secovo","355","fi","250","jerventan","420","y","250","fi","250","zerreloj","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Paula mojo fi jeventan y fi zecamion tambien.","119","word4","40","14_1","","Paula","320","","","mojo","285","fi","250","jeventan","385","y","250","fi","250","zecamion","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Pablo arreglovo fi jerventan y fi jerpared tambien.","120","word4","40","15_1","","Pablo","320","","","arreglovo","460","fi","250","jerventan","420","y","250","fi","250","jerpared","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alba estropeo fi jeventan y fi zecuchil tambien.","121","word4","40","16_1","","Alba","285","","","estropeo","425","fi","250","jeventan","385","y","250","fi","250","zecuchil","425","tambien.","425","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alvaro recordovo fi jer taz pero no fi zer camion.","122","word4","41","5_2","","Alvaro","355","camion.","390","recordovo","460","fi","250","jer","210","taz","250","pero","285","no","250","fi","250","zer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Paula olvido fi je taz pero no fi ze lapiz.","123","word4","41","6_2","","Paula","320","lapiz.","355","olvido","355","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Pablo limpiovo fi jer taz pero no fi jer llave.","124","word4","41","7_2","","Pablo","320","llave.","355","limpiovo","425","fi","250","jer","210","taz","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alvaro ensucio fi je taz pero no fi ze lapiz.","125","word4","41","8_2","","Alvaro","355","lapiz.","355","ensucio","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Adrian propocionovo fi jer taz pero no fi jer calle.","126","word4","41","9_2","","Adrian","355","calle.","355","propocionovo","565","fi","250","jer","210","taz","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lucia encargo fi je taz pero no fi ze roper.","127","word4","41","10_2","","Lucia","320","roper.","355","encargo","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Paula escogiovo fi jer taz pero no fi jer calle.","128","word4","41","11_2","","Paula","320","calle.","355","escogiovo","460","fi","250","jer","210","taz","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Adrian rechazo fi je taz pero no fi je mochil.","129","word4","41","12_2","","Adrian","355","mochil.","390","rechazo","390","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Daniel secovo fi jer taz pero no fi jer mochil.","130","word4","41","13_2","","Daniel","355","mochil.","390","secovo","355","fi","250","jer","210","taz","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alba mojo fi je taz pero no fi ze gor.","131","word4","41","14_2","","Alba","285","gor.","285","mojo","285","fi","250","je","210","taz","250","pero","285","no","250","fi","250","ze","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alba arreglovo fi jer taz pero no fi jer calle.","132","word4","41","15_2","","Alba","285","calle.","355","arreglovo","460","fi","250","jer","210","taz","250","pero","285","no","250","fi","250","jer","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Pablo estropeo fi je taz pero no fi je pared.","133","word4","41","16_2","","Pablo","320","pared.","355","estropeo","425","fi","250","je","210","taz","250","pero","285","no","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alejandro recordo fi jer mochil y fi jer taz tambien.","134","word4","42","5_3","","Alejandro","460","tambien.","425","recordo","390","fi","250","jer","210","mochil","355","y","250","fi","250","jer","250","taz","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marta olvidovo fi je mochil y fi ze camion tambien.","135","word4","42","6_3","","Marta","320","tambien.","425","olvidovo","425","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","camion","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Maria limpio fi jer mochil y fi jer calle tambien.","136","word4","42","7_3","","Maria","320","tambien.","425","limpio","355","fi","250","jer","210","mochil","355","y","250","fi","250","jer","250","calle","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alejandro ensuciovo fi je mochil y fi je ventan tambien.","137","word4","42","8_3","","Alejandro","460","tambien.","425","ensuciovo","460","fi","250","je","210","mochil","355","y","250","fi","250","je","250","ventan","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Laura propociono fi jer mochil y fi zer cuchil tambien.","138","word4","42","9_3","","Laura","320","tambien.","425","propociono","495","fi","250","jer","210","mochil","355","y","250","fi","250","zer","250","cuchil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alejandro encargovo fi je mochil y fi ze camion tambien.","139","word4","42","10_3","","Alejandro","460","tambien.","425","encargovo","460","fi","250","je","210","mochil","355","y","250","fi","250","ze","250","camion","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alvaro escogio fi jer mochil y fi zer camion tambien.","140","word4","42","11_3","","Alvaro","355","tambien.","425","escogio","390","fi","250","jer","210","mochil","355","y","250","fi","250","zer","250","camion","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alvaro rechazovo fi je mochil y fi je llave tambien.","141","word4","42","12_3","","Alvaro","355","tambien.","425","rechazovo","460","fi","250","je","210","mochil","355","y","250","fi","250","je","250","llave","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Paula seco fi jer mochil y fi jer taz tambien.","142","word4","42","13_3","","Paula","320","tambien.","425","seco","285","fi","250","jer","210","mochil","355","y","250","fi","250","jer","250","taz","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Pablo mojovo fi je mochil y fi je ventan tambien.","143","word4","42","14_3","","Pablo","320","tambien.","425","mojovo","355","fi","250","je","210","mochil","355","y","250","fi","250","je","250","ventan","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","David arreglo fi jer mochil y fi jer llave tambien.","144","word4","42","15_3","","David","320","tambien.","425","arreglo","390","fi","250","jer","210","mochil","355","y","250","fi","250","jer","250","llave","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Daniel estropeovo fi je mochil y fi je ventan tambien.","145","word4","42","16_3","","Daniel","355","tambien.","425","estropeovo","495","fi","250","je","210","mochil","355","y","250","fi","250","je","250","ventan","355"
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alba recordovo fi jercalle pero no fi jermochil.","146","word4","43","5_4","","Alba","285","","","recordovo","460","fi","250","jercalle","385","pero","285","no","250","fi","250","jermochil.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alba olvido fi jecalle pero no fi jellave.","147","word4","43","6_4","","Alba","285","","","olvido","355","fi","250","jecalle","350","pero","285","no","250","fi","250","jellave.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lucia limpiovo fi jercalle pero no fi jerventan.","148","word4","43","7_4","","Lucia","320","","","limpiovo","425","fi","250","jercalle","385","pero","285","no","250","fi","250","jerventan.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marta ensucio fi jecalle pero no fi zegor.","149","word4","43","8_4","","Marta","320","","","ensucio","390","fi","250","jecalle","350","pero","285","no","250","fi","250","zegor.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Daniel propocionovo fi jercalle pero no fi jertaz.","150","word4","43","9_4","","Daniel","355","","","propocionovo","565","fi","250","jercalle","385","pero","285","no","250","fi","250","jertaz.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","David encargo fi jecalle pero no fi zelapiz.","151","word4","43","10_4","","David","320","","","encargo","390","fi","250","jecalle","350","pero","285","no","250","fi","250","zelapiz.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lucia escogiovo fi jercalle pero no fi jermochil.","152","word4","43","11_4","","Lucia","320","","","escogiovo","460","fi","250","jercalle","385","pero","285","no","250","fi","250","jermochil.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marta rechazo fi jecalle pero no fi jemochil.","153","word4","43","12_4","","Marta","320","","","rechazo","390","fi","250","jecalle","350","pero","285","no","250","fi","250","jemochil.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Adrian secovo fi jercalle pero no fi zercamion.","154","word4","43","13_4","","Adrian","355","","","secovo","355","fi","250","jercalle","385","pero","285","no","250","fi","250","zercamion.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marta mojo fi jecalle pero no fi zegor.","155","word4","43","14_4","","Marta","320","","","mojo","285","fi","250","jecalle","350","pero","285","no","250","fi","250","zegor.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Adrian arreglovo fi jercalle pero no fi jerllave.","156","word4","43","15_4","","Adrian","355","","","arreglovo","460","fi","250","jercalle","385","pero","285","no","250","fi","250","jerllave.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Laura estropeo fi jecalle pero no fi jepared.","157","word4","43","16_4","","Laura","320","","","estropeo","425","fi","250","jecalle","350","pero","285","no","250","fi","250","jepared.","425","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Daniel recordovo fi jer llave y fi jer calle tambien.","158","word4","44","5_5","","Daniel","355","tambien.","425","recordovo","460","fi","250","jer","210","llave","320","y","250","fi","250","jer","250","calle","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Daniel olvido fi je llave y fi ze lapiz tambien.","159","word4","44","6_5","","Daniel","355","tambien.","425","olvido","355","fi","250","je","210","llave","320","y","250","fi","250","ze","250","lapiz","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Daniel limpiovo fi jer llave y fi zer reloj tambien.","160","word4","44","7_5","","Daniel","355","tambien.","425","limpiovo","425","fi","250","jer","210","llave","320","y","250","fi","250","zer","250","reloj","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Paula ensucio fi je llave y fi je taz tambien.","161","word4","44","8_5","","Paula","320","tambien.","425","ensucio","390","fi","250","je","210","llave","320","y","250","fi","250","je","250","taz","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Pablo propocionovo fi jer llave y fi zer camion tambien.","162","word4","44","9_5","","Pablo","320","tambien.","425","propocionovo","565","fi","250","jer","210","llave","320","y","250","fi","250","zer","250","camion","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Maria encargo fi je llave y fi je calle tambien.","163","word4","44","10_5","","Maria","320","tambien.","425","encargo","390","fi","250","je","210","llave","320","y","250","fi","250","je","250","calle","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alejandro escogiovo fi jer llave y fi zer cuchil tambien.","164","word4","44","11_5","","Alejandro","460","tambien.","425","escogiovo","460","fi","250","jer","210","llave","320","y","250","fi","250","zer","250","cuchil","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Paula rechazo fi je llave y fi ze roper tambien.","165","word4","44","12_5","","Paula","320","tambien.","425","rechazo","390","fi","250","je","210","llave","320","y","250","fi","250","ze","250","roper","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alba secovo fi jer llave y fi zer cuchil tambien.","166","word4","44","13_5","","Alba","285","tambien.","425","secovo","355","fi","250","jer","210","llave","320","y","250","fi","250","zer","250","cuchil","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Laura mojo fi je llave y fi ze roper tambien.","167","word4","44","14_5","","Laura","320","tambien.","425","mojo","285","fi","250","je","210","llave","320","y","250","fi","250","ze","250","roper","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Laura arreglovo fi jer llave y fi zer cuchil tambien.","168","word4","44","15_5","","Laura","320","tambien.","425","arreglovo","460","fi","250","jer","210","llave","320","y","250","fi","250","zer","250","cuchil","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","David estropeo fi je llave y fi je pared tambien.","169","word4","44","16_5","","David","320","tambien.","425","estropeo","425","fi","250","je","210","llave","320","y","250","fi","250","je","250","pared","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Laura recordo fi jer pared pero no fi jer llave.","170","word4","45","5_6","","Laura","320","llave.","355","recordo","390","fi","250","jer","210","pared","320","pero","285","no","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","David olvidovo fi je pared pero no fi ze reloj.","171","word4","45","6_6","","David","320","reloj.","355","olvidovo","425","fi","250","je","210","pared","320","pero","285","no","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Paula limpio fi jer pared pero no fi jer mochil.","172","word4","45","7_6","","Paula","320","mochil.","390","limpio","355","fi","250","jer","210","pared","320","pero","285","no","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Maria ensuciovo fi je pared pero no fi ze reloj.","173","word4","45","8_6","","Maria","320","reloj.","355","ensuciovo","460","fi","250","je","210","pared","320","pero","285","no","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Marta propociono fi jer pared pero no fi zer roper.","174","word4","45","9_6","","Marta","320","roper.","355","propociono","495","fi","250","jer","210","pared","320","pero","285","no","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Marta encargovo fi je pared pero no fi ze gor.","175","word4","45","10_6","","Marta","320","gor.","285","encargovo","460","fi","250","je","210","pared","320","pero","285","no","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alba escogio fi jer pared pero no fi jer mochil.","176","word4","45","11_6","","Alba","285","mochil.","390","escogio","390","fi","250","jer","210","pared","320","pero","285","no","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","David rechazovo fi je pared pero no fi ze roper.","177","word4","45","12_6","","David","320","roper.","355","rechazovo","460","fi","250","je","210","pared","320","pero","285","no","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","David seco fi jer pared pero no fi zer reloj.","178","word4","45","13_6","","David","320","reloj.","355","seco","285","fi","250","jer","210","pared","320","pero","285","no","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lucia mojovo fi je pared pero no fi ze cuchil.","179","word4","45","14_6","","Lucia","320","cuchil.","390","mojovo","355","fi","250","je","210","pared","320","pero","285","no","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Paula arreglo fi jer pared pero no fi jer ventan.","180","word4","45","15_6","","Paula","320","ventan.","390","arreglo","390","fi","250","jer","210","pared","320","pero","285","no","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alvaro estropeovo fi je pared pero no fi je ventan.","181","word4","45","16_6","","Alvaro","355","ventan.","390","estropeovo","495","fi","250","je","210","pared","320","pero","285","no","250","fi","250","je","250"
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Paula recordovo fi zercuchil y fi jermochil tambien.","182","word4","46","5_7","","Paula","320","","","recordovo","460","fi","250","zercuchil","420","y","250","fi","250","jermochil","460","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Adrian olvido fi zecuchil y fi jecalle tambien.","183","word4","46","6_7","","Adrian","355","","","olvido","355","fi","250","zecuchil","385","y","250","fi","250","jecalle","390","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Alvaro limpiovo fi zercuchil y fi zerroper tambien.","184","word4","46","7_7","","Alvaro","355","","","limpiovo","425","fi","250","zercuchil","420","y","250","fi","250","zerroper","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Daniel ensucio fi zecuchil y fi jemochil tambien.","185","word4","46","8_7","","Daniel","355","","","ensucio","390","fi","250","zecuchil","385","y","250","fi","250","jemochil","425","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lucia propocionovo fi zercuchil y fi zercamion tambien.","186","word4","46","9_7","","Lucia","320","","","propocionovo","565","fi","250","zercuchil","420","y","250","fi","250","zercamion","460","tambien.","425","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-Spanish","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Alba encargo fi zecuchil y fi zelapiz tambien.","187","word4","46","10_7","","Alba","285","","","encargo","390","fi","250","zecuchil","385","y","250","fi","250","zelapiz","390","tambien.","425","",""
